NIT,Entidad
800117525,ESAP TERRITORIAL CALDAS
800117528,ESAP TERRITORIAL CAUCA
800117530,ESAP TERRITORIAL META
800117534,ESAP TERRITORIAL NARINO ALTO PUTUMAYO
800117537,ESAP TERRITORIAL QUINDIO RISARALDA
800117540,ESAP TERRITORIAL SANTANDER
800117541,ESAP TERRITORIAL TOLIMA
800117545,ESAP  TERRITORIAL VALLE DEL CAUCA
800117687,ALCALDIA  MUNICIPIO DE SUAREZ CAUCA
800117801,INSTITUTO PARA EL DEPORTE Y RECREACION DE YOPAL
800119348,COMPLEJO CARCELARIO Y PENITENCIARIO DE IBAGUE PICALENA
800124740,FONDO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DE VALLEDUPAR
800127508,ESCUELA DE CADETES DE POLICIA GENERAL FRANCISCO DE PAULA SANTANDER
800128835,ARCHIVO GENERAL DE LA NACION
800130632,EJERCITO NACIONAL - DIRECCION DE ADQUISICIONES
800130640,LICEOS DEL EJERCITO
800130643,COMANDO DE RECLUTAMIENTO Y CONTROL RESERVAS DEL EJERCITO NACIONAL
800130646,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC -TUNJA
800130653,CENTRAL ADMINISTRATIVA Y CONTABLE BARRANQUILLA
800130675,BATALLON CORDOVA
800130681,MINISTERIO DE DEFENSA- EJERCITO NACIONAL - CENTRAL ADMINISTRATIVA Y CONTABLE BUENAVISTA
800130690,CENTRAL ADMINISTRATIVA Y CONTABLE  - CENAC - CALI
800130708,MINISTERIO DE DEFENSA NACIONAL - EJERCITO NACIONAL
800130717,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - BUCARAMANGA
800130740,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - IBAGUE
800130752,CENTRAL ADMINISTRATIVA Y CONTABLE DE  VILLAVICENCIO - CENAC VILLAVICENCIO
800130812,GRUPO DE CABALLERIA MECANIZADO No 18
800130829,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - ARMENIA
800131039,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - NEIVA
800131049,CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL TOLEMAIDA - CENAC TOLEMAIDA
800131053,BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE N¬∞11
800131070,CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL USAQUEN
800131115,BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE No. 14
800131177,MUNICIPIO DE CHIVOR
800131272,BATALLON DE APOYO Y SERVICIOS PARA EL COMBATE N¬∫ 19
800131292,CENTRAL ADMINISTRATIVA Y CONTABLE ESPECIALIZADA CENAC INTELIGENCIA
800131648,FONDO UNICO DE TECNOLOGçAS DE LA INFORMACION Y LAS COMUNICACIONES
800140601,DEPARTAMENTO DE POLICIAAMAZONAS
800140602,DEPARTAMENTO POLICIA ARAUCA
800140603,POLICIA METROPOLITANA DE BOGOTA
800140611,DEPARTAMENTO DE POLICIA CUNDINAMARCA
800140623,DEPARTAMENTO DE POLICIA CESAR
800140625,POLICIA METROPOLITANA SANTIAGO DE CALI
800140951,DEPARTAMENTO DE POLICIA CHOCO
800140974,DEPARTAMENTO DE POLICIA GUAJIRA
800140985,POLICIA METROPOLITANA DEL VALLE DE ABURRA
800140986,DEPARTAMENTO DE POLICIA QUINDIO
800141053,"DEPARTAMENTO DE POLICIA SAN ANDRES, PROVIDENCIA Y SANTA CATALINA"
800141100,DEPARTAMENTO DE POLICIA SUCRE
800141103,DEPARTAMENTO DE POLICIA URABA
800141203,DEPARTAMENTO DE POLICIA PUTUMAYO
800141206,ESCUELA DE SUBOFICIALES Y NIVEL EJECUTIVO  GONZALO JIMENEZ DE QUESADA
800141208,ESCUELA NACIONAL DE CARABINEROS POLICIA NACIONAL
800141336,ESCUELA DE POLICIA SIMON BOLIVAR
800141338,DIRECCION DE INVESTIGACIN CRIMINAL E INTERPOL
800141379,DIRECCION DE ANTINARCOTICOS
800141397,POLICIA NACIONA - DIRECCION ADMINISTRATIVA Y FINANCIERA
800141621,ESCUELA MILITAR DE AVIACION
800141624,COMANDO AEREO DE COMBATE No. 1
800141627,COMANDO AEREO DE COMBATE No. 2
800141629,COMANDO AEREO DE COMBATE No.3
800141632,COMANDO AEREO DE COMBATE No. 4
800141633,COMANDO AEREO DE COMBATE No. 5
800141634,GRUPO AEREO DEL CARIBE
800141638,COMANDO AEREO DE COMBATE No. 6
800141639,COMANDO AEREO DE TRANSPORTE MILITAR
800141641,COMANDO AEREO DE MANTENIMIENTO
800141642,ESCUELA DE SUBOFICIALES  FAC CT ANDRES M DIAZ
800141644,COMANDO ARMADA NACIONAL
800141645,BASE NAVAL ARC BOLIVAR
800141648,ARMADA NACIONAL ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA
800141653,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA
800141656,BASE NAVAL ARC SAN ANDRES
800141658,ARMADA NACIONAL BASE NAVAL ARC MALAGA
800141667,ARMADA NACIONAL BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA No 4
800141684,BASE NAVAL ARC ORINOQUIA
800141686,BASE NAVAL No. 3 ARC LEGUIZAMO
800141688,BATALLON DE COMANDO Y APOYO DE INFANTERIA DE MARINA No.6
800143359,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SANTANDER DE QUILICHAO
800145876,ESAP TERRITORIAL NORTE DE SANTANDER ARAUCA
800150861,INSTITUTO NACIONAL DE MEDICINA LEGAL Y CIENCIAS FORENSES
800152783,FISCALIA GENERAL DE LA NACION NIVEL CENTRAL.
800153666,INSTITUCION EDUCATIVA TECNICO COMERCIAL JOSE EUSTASIO RIVERA
800154275,IDIGER
800156682,CONTRALORIA  MUNICIPAL DE PASTO
800163158,COMISION COLOMBIANA DEL OCEANO
800165392,FONDO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DISTRITAL DE CARTAGENA DE INDIAS
800165798,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Medell≠in
800165799,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Barranquilla
800165804,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Tunja
800165831,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Cartagena
800165850,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Manizales
800165853,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Popayan
800165854,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Valledupar
800165860,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Monteria
800165862,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Bogota
800165866,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Neiva
800165868,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Santa Marta
800165872,RAMA JUDICIAL DIRECCION SECCIONAL DE AMINISTRACION JUDICIAL de Pasto
800165874,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Cucuta
800165939,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Armenia
800165940,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Pereira
800165944,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Sincelejo
800169790,CONTRALORIA DEPARTAMENTAL DEL HUILA
800170433,SUPERINTENDENCIA DE TRANSPORTE
800170903,INSTITUCION EDUCATIVA MUNICIPAL TECNICO INDUSTRIAL
800176089,SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO (SIC)
800181106,EMPRESA DE SERVICIOS PUBLICOS DEL DISTRITO DE SANTA MARTA - ESSMAR ESP
800183912,CONTRALORIA DEPARTAMENTAL DE CASANARE
800185515,INSTITUTO MUNICIPAL DE DEPORTE Y RECREACION DE CAJICA
800185929,DIRECCION NACIONAL DE DERECHO DE AUTOR
800186061,DEFENSORçA DEL PUEBLO
800187568,FISCALIA GENERAL DE LA NACION REGIONAL CARIBE
800187569,FISCALIA GENERAL DE LA NACION REGIONAL NORORIENTAL
800187575,FISCALIA GENERAL DE LA NACION REGIONAL PACIFICO
800187590,FISCALIA GENERAL DE LA NACION REGIONAL CENTRO SUR
800187597,FISCALIA GENERAL DE LA NACION REGIONAL NOROCCIDENTAL
800187615,FISCALIA GENERAL DE LA NACION REGIONAL EJE CAFETERO
800187645,FISCALIA GENERAL DE LA NACION REGIONAL ORINOQUIA
800191549,INSTITUCION EDUCATIVA TECNICA ENRIQUE OLAYA HERRERA
800193244,CONTRALORIA MUNICIPAL DEL MUNICIPIO DE SAN JERONIMO DE MONTERIA
800194000,CONTRALORIA DISTRITAL DE CARTAGENA DE INDIAS
800197268,DIRECCION DE IMPUESTOS Y ADUANAS NACIONALES
800197409,INSTITUCION EDUCATIVA TECNICA AGROPECUARIA DE  VIRACACHA
800205646,INSTITUCION EDUCATIVA DEPARTAMENTAL TECNICA AGROPECUARIA MARTIN ROMERO
800206629,CENTRO DE DIAGNOSTICO AUTOMOTOR DE NARInO LTDA
800213967,ALCALDIA  DEL PE√ëON SANTANDER
800214417,CONSEJO PROFESIONAL NACIONAL DE INGENIERIA
800215546,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO INPEC
800215807,INSTITUTO NACIONAL DE VIAS
800216267,INSTITUCION EDUCATIVA INSTITUTO TECNICO GIRARDOT
800216323,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE CORDOBA
800216593,MINISTERIO DEL TRABAJO-DIRECCION TERRITORIAL HUILA
800216942,DIRECCION TERRITORIAL NARIëO DEL MINISTERIO DE TRABAJO
800217123,SUPERINTENDENCIA DE VIGILANCIA Y SEGURIDAD PRIVADA
800218970,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL GUAJIRA
800226041,MINISTERIO DEL TRABAJO TERRITORIAL MAGDALENA
800226849,ESCUELA DE POSTGRADOS DE POLICIAMIGUEL ANTONIO LLERAS PIZARRO
800230729,COMANDO GENERAL DE LAS FUERZAS MILITARES
800232726,INSTITUTO DISTRITAL DE DEPORTE Y RECREACION DE CARTAGENA - IDER
800243022,ALCALDIA MUNICIPIO DE VIJES
800243234,INSTITUCION EDUCATIVA DEPARTAMENTAL LA VICTORIA
800245010,BATALLON DE ABASTECIMIENTOS N¬∫ 1
800245133,CONTRALORIA DE BOGOTA
800248004,INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ
800248529,ESAP TERRITORIAL BOLIVAR
800250062,INSTITUTO DE INVESTIGACIONES MARINAS Y COSTERAS JOSE BENITO VIVES DE ANDREIS
800250984,SUPERINTENDENCIA DE SERVICIOS PUBLICOS DOMICILIARIOS
800252037,CORPORACION AUTONOMA REGIONAL DE CHIVOR CORPOCHIVOR
800252722,DEPARTAMENTO DE POLICIAGUAVIARE
800252843,CORPORACION AUTONOMA REGIONAL DE BOYACA CORPOBOYACA
800252844,CORPOAMAZONIA - CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA
800254453,CORPORACION AUTONOMA REGIONAL DEL CANAL DEL DIQUE
800255176,PERSONERIA MUNICIPAL DE LA TEBAIDA
800255580,CORPORACION AUTONOMA REGIONAL DEL ALTO MAGDALENA
801000767,RECLUSION DE MUJERES DE ARMENIA
801000907,EPMSC ARMENIA - ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE ARMENIA - INPEC
801001440,RED SALUD ARMENIA EMPRESA SOCIAL DEL ESTADO E.S.E.
801001532,INSTITUTO DEPARTAMENTAL DE DEPORTES Y LA RECREACION DEL QUINDIO
801003571,MINISTERIO DEL TRABAJO - DIRECCION TERRITORIAL QUINDIO
802000713,MINISTERIO DEL TRABAJO - DIRECCION TERRITORIAL ATLANTICO
802004295,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE BARRANQUILLA
802005115,ESTABLECIMIENTO CARCELARIO DE SABANALARGA
802008282,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO INPEC REGIONAL NORTE
802014605,"INSTITUTO MUNICIPAL DE DEPORTES, RECREACION Y CULTURA"
802016407,REGIONAL DE ASEGURAMIENTO EN SALUD N¬∞ 8
804001738,PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL ANDES NORORIENTALES
804001897,INSTITUTO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DEL MUNICIPIO DE BUCARAMANGA
804002166,INSTITUTO DE LA JUVENTUD EL DEPORTE Y LA RECREACION DE BUCARAMANGA
804003036,CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DE BUCARAMANGA - INPEC
804003138,INPEC-CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD PARA MUJERES DE BUCARAMANGA
804003256,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MALAGA
804003933,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE SAN GIL SANTANDER - INPEC
804003971,ESCUELA DE CARABINEROS PROVINCIA DE VELEZ MAYOR GENERAL MANUEL JOSE LOPEZ GOMEZ
804004058,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO SOCORRO
804004084,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE VELEZ
804004840,DIRECCION REGIONAL ORIENTE - INPEC
804008916,PERSONERIA MUNICIPAL DE GIRON
804009177,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE PUENTE NACIONAL - ACUAPUENTE S.A. E.S.P.
804012398,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN CAYETANO DE CONFINES
804012688,REGIONAL DE ASEGURAMIENTO EN SALUD No. 5
804014968,INSTITUTO MUNICIPAL DE EMPLEO Y FOMENTO EMPRESARIAL DE BUCARAMANGA
804015585,ESTABLECIMIENTO PENITENCIARIO DE ALTA Y MEDIANA SEGURIDAD DE GIRON
805000889,INSTITUCION UNIVERSITARIA ANTONIO JOSE CAMACHO
805003737,PARQUES NACIONALES NATURALES- DIRECCION TERRITORIAL PACIFICO
805003838,RAMA JUDICIAL DIRECCION SECCIONAL DE ADMINISTRACION JUDICIAL de Cali
805007945,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CALI
805008452,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO INPEC DIRECCION REGIONAL OCCIDENTE
805018833,UNIDAD EJECUTORA DE SANEAMIENTO DEL VALLE DEL CAUCA
805022186,REGIONAL DE ASEGURAMIENTO EN SALUD 
805026609,DIRECCION TERRITORIAL DEL MINISTERIO DEL TRABAJO DEL VALLE DEL CAUCA
805027287,RED DE SALUD DEL NORTE EMPRESA SOCIAL DEL ESTADO
805027338,RED DE SALUD DEL SURORIENTE EMPRESA SOCIAL DEL ESTADO
806003190,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MAGANGUE
806011177,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL BOLIVAR
806013832,INSTITUCION EDUCATIVA DOCENTE DE TURBACO
807001559,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO OCAëA
807006594,MINISTERIO DEL TRABAJO
808000716,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE FUSAGASUGA
808000718,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA MESA - INPEC
808000859,ESCUELA DE POLICIA DE PROVINCIA DE SUMAPAZ  INTENDENTE MARITZA BONILLA RUIZ
808001310,PERSONERIA MUNICIPAL DE GIRARDOT
808001433,CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC- FLORENCIA
808002121,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIO DE GIRARDOT
808003801,INSTITUCION EDUCATIVA DEPARTAMENTAL SANTA HELENA
809000749,PERSONERIA MUNICIPAL DE IBAGUE
809000799,ASAMBLEA DEPARTAMENTAL DEL TOLIMA
809002097,E.S.E CENTRO DE SALUD DE COELLO
809002634,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DEL LIBANO TOLIMA
809002640,CARCEL Y PENITENCIARIA DE MEDIA SEGURIDAD DEL ESPINAL TOLIMA
809002886,ESTABLECIMIENTO PENITENCIARIO  DE MEDIANA SEGURIDAD Y CARCELARIO ARMERO GUAYABAL
809003231,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE FRESNO
809003243,ESTABLECIMIENTO CARCELARIO PURIFICACION
809003264,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CHAPARRAL
809003291,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE HONDA
809003292,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DEL GUAMO
809003305,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MELGAR
809003403,CONCEJO MUNICIPAL DE PALOCABILDO TOLIMA
809003405,PERSONERIA MUNICIPAL DE ROVIRA
809005065,INSTITUTO DEPARTAMENTAL DE DEPORTES DEL TOLIMA
809007443,CONCEJO MUNICIPAL DE FALAN
809008775,EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO LOTERIA DEL TOLIMA
809009742,GESTORA URBANA BANCO INMOBILIARIO DE IBAGUE
809010738,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DEL TOLIMA
809010745,ESCUELA DE AVIACION POLICIAL
809011608,INSTITUCION EDUCATIVA LAURELES
810001055,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE RIOSUCIO CALDAS
810001096,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MANIZALES
810001114,RECLUSION MUJERES MANIZALES
810001336,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PACORA
810001373,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIO SALAMINA
810001374,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO ANSERMA CALDAS
810001377,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE AGUADAS
810001393,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PENSILVANIA CALDAS
810002778,CORPORACION ASAMBLEA DEPARTAMENTAL DE CALDAS
810004736,DIRECCION TERRITORIAL DE CALDAS MINISTERIO DE TRABAJO
810005966,CONCEJO DE MANIZALES
810006053,CARCEL Y PENITENCIARIA CON ALTA Y MEDIA SEGURIDAD DE LA DORADA CALDAS - INPEC
811000231,CORPORACION AUTONOMA REGIONAL DEL CENTRO DE ANTIOQUIA
811000278,INSTITUCION UNIVERSITARIA DE ENVIGADO
811000372,CONTRALORIA GENERAL DE ANTIOQUIA
811004962,PARQUES NACIONALES NATURALES DE COLOMBIA - DIRECCION TERRITORIAL ANDES OCCIDENTALES
811006762,ASOCIACION CANAL LOCAL DE TELEVISION DE MEDELLIN - TELEMEDELLIN
811009884,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MEDELLIN
811010070,C°rcel y Penitenciaria con Alta y Media Seguridad La Paz
811010096,ESTABLECIMIENTO CARCELARIO SANTA FE DE ANTIOQUIA
811010098,ESTABLECIMIENTO PENITENCIARIO CARCELARIO DE MEDIANA SEGURIDAD CARCEL DE BOLIVAR
811010104,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE JERICO
811010105,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA CEJA
811010107,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE PUERTO BERRIO
811010109,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIA DE SANTA BARBARA
811010111,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO SANTA ROSA DE OSOS
811010113,ESTABLECIMIENTO PENITENCIARIO MEDIANA SEGURIDAD Y CARCELARIO SONSON
811010121,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TAMESIS
811010122,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE TITIRIBI
811010125,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE YARUMAL INPEC
811010132,INPEC - ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE SANTO DOMINGO
811010133,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE CAUCASIA
811010134,COMPLEJO CARCELARIO Y PENITENCIARIO EL PEDREGAL DE MEDELLIN
811010135,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD DE ANDES ANTIOQUIA - INPEC
811011575,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO REGIONAL NOROESTE
811015728,EMPRESA PRESTADORA DEL SERVICIO PUBLICO DE ASEO DEL MUNICIPIO DE CIUDAD BOLçVAR
811021151,AGUAS Y ASEO DE YONDO S.A. E.S.P.
811028985,ANTIOQUIA ¬ñ EMPRESA DE ASEO RETIRAR S.A E.S.P - EL RETIRO
811031876,CENTRO DE FORMACION INTEGRAL PARA EL TRABAJO - CEFIT
811032059,REGIONAL DE ASEGURAMIENTO EN SALUD N¬∞6
811036609,CONTRALORIA MUNICIPAL ITAGUI
811038085,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE ANTIOQUIA
811043428,MINISTERIO DEL TRABAJO DIRECCION TERRITORIAL DE URABA
811046676,INPEC APARTADO
812001571,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE MONTERIA
813001834,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE MEDIANA SEGURIDAD PITALITO - INPEC
813001835,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE NEIVA
813002057,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO LA PLATA HUILA
813002062,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD CARCELARIO DE GARZON
813006956,ESAP TERRITORIAL HUILA-CAQUETA Y BAJO PUTUMAYO
813011515,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL MUNICIPAL DE HOBO HUILA
814001009,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE LA UNIN INPEC
814001035,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO DE PASTO
